290.28,0,0,0,0,2732
293,0,0,0,0,3426
294.51,0,0,0,0,4133
295.64,0,0,56,1,4572
296.28,0,0,56,1,4301
297.17,0,0,56,1,4338
297.44,0,0,44,1,4421
297.38,0,0,44,1,4392
297.23,0,0,44,1,4391
297.22,0,0,8,0,3912
296.09,0,0,8,0,3365
295.1,0,0,8,0,3075
292.22,0,0,76,1,2880
289.78,0,0,76,1,2040
287.64,0,0,1,0,1211
287.74,0,0,0,0,436
286.55,0,0,0,0,321
285.95,0,0,20,1,370
284.97,0,0,20,1,845
284.66,0,0,20,1,2769
283.99,0,0,76,1,5471
284.69,0,0,76,1,6597
286.58,0,0,76,1,5876
289.18,0,0,80,1,4984
290.7,0,0,80,1,4393
291.96,0,0,80,1,4767
293.31,0,0,88,1,4917
294.35,0,0,8,0,5108
294.82,0,0,8,0,5340
296,0,0,92,1,5896
295.72,0,0,92,1,6217
295.8,0,0,92,1,5563
295.94,0,0,88,1,4479
295.05,0,0,88,1,3414
294.13,0,0,88,1,2834
291.91,0,0,92,1,2516
290.16,0,0,92,1,1818
289.28,0,0,92,1,1179
290.51,0,0,92,1,676
290.37,0,0,92,1,410
290.54,0,0,92,7,292
289.47,7.11,0,92,2,386
289.47,7.11,0,92,4,386
289.47,7.11,0,92,7,386
289.48,9.53,0,90,2,852
289.48,9.53,0,90,7,852
289.48,9.53,0,90,4,852
289.54,2.03,0,92,2,2996
289.54,2.03,0,92,4,2996
289.73,1.52,0,75,2,6053
289.88,2.29,0,92,2,6791
289.88,2.29,0,92,4,6791
290.13,0.76,0,92,2,6188
290.13,0.76,0,92,4,6188
290.67,0,0,92,4,5139
291.63,0,0,92,2,4643
293.79,0,0,92,2,4959
294.47,0,0,36,1,5190
294.76,0,0,36,1,5203
295.65,0,0,36,1,5638
296.88,0,0,12,1,5947
297.62,0,0,12,1,6592
298.21,0,0,12,1,6005
299.18,0,0,8,2,4567
298.2,0,0,8,2,3458
296.68,0,0,8,2,2637
294.96,0,0,76,1,2519
294.14,0,0,76,1,2230
292.9,0,0,76,1,1778
291.01,0,0,68,1,696
290.53,0,0,68,1,396
289.1,55.63,0,68,2,315
288.15,0,0,0,0,373
288.15,0,0,0,0,819
287.22,0,0,44,1,2937
286.93,0,0,44,4,6986
288.47,0,0,44,1,5990
289.22,0,0,100,1,5150
291.35,0,0,100,1,4874
299.02,0,0,80,1,5690
300.37,0,0,68,1,6153
300.9,0,0,68,1,6799
299.48,0,0,64,7,3648
295.03,5.97,0,64,2,3216
295.03,5.97,0,64,7,3216
295.03,5.97,0,64,9,3216
291.34,13.21,0,68,2,3089
291.34,13.21,0,68,7,3089
291.34,13.21,0,68,4,3089
289.11,0,0,0,0,437
289.11,0.25,0,0,2,300
289.4,0.25,0,0,2,388
289.33,0,0,0,0,817
289.2,0,0,0,0,2969
289.33,0,0,0,0,6033
288.99,0,0,0,0,6771
288.55,0,0,0,0,6067
289.48,0,0,12,1,5284
290.63,0,0,12,1,4815
292.28,0,0,12,1,5154
293.46,0,0,0,0,5242
294.37,0,0,0,0,5296
295.35,0,0,0,0,5815
296.44,0,0,20,1,5976
296.27,0,0,0,0,6593
296.71,0,0,0,0,6060
296.66,0,0,0,0,4815
295.95,0,0,0,0,3677
295.06,0,0,0,0,3303
291.61,0,0,0,0,3042
289.52,0,0,0,0,2238
287.15,0,0,0,0,533
286.25,0,0,0,0,370
286.11,0,0,0,4,396
285.8,0,0,1,0,821
285.87,0,0,1,0,2827
285.63,0,0,1,0,5629
287.66,0,0,90,1,6474
290.47,0,0,75,1,5026
292.87,0,0,40,1,4914
294.19,0,0,1,0,5401
294.51,0,0,1,0,5600
295.51,0,0,1,0,5542
296.19,0,0,40,1,5909
296.51,0,0,40,1,5999
296.19,0,0,75,1,6199
296.15,0,0,40,1,5763
295.51,0,0,40,1,5295
294.83,0,0,40,1,3756
293.15,0,0,75,1,3148
292.35,0,0,75,1,3263
291.34,0,0,90,1,2933
290.1,0,0,40,1,2172
289.57,0,0,1,0,1215
289.8,0,0,1,0,835
289.36,0,0,20,1,463
288.28,0,0,20,1,469
287.87,0.25,0,56,2,942
287.04,0,0,56,4,2096
288.17,0,0,56,4,2792
290.06,0,0,20,1,3516
292.48,0,0,20,1,3839
293.61,0,0,20,1,4447
294.59,0,0,0,0,4461
295.07,0,0,0,0,4411
295.89,0,0,0,0,4721
296.18,0,0,0,0,4634
296.04,0,0,0,0,4605
295.87,0,0,0,0,4462
294.96,0,0,0,0,4313
294.3,0,0,0,0,3572
293.77,0,0,0,0,3333
292.31,0,0,0,0,3460
291.75,0,0,0,0,3183
291.16,0,0,0,0,2209
290.79,0,0,8,0,1392
290.11,0,0,8,0,905
289.36,0,0,8,0,620
289.19,0,0,0,0,441
288.66,0,0,0,0,315
287.57,0,0,0,0,544
286.34,0,0,0,0,830
288.09,0,0,0,0,1611
290.21,0,0,0,0,2493
292.02,0,0,0,0,3335
293.33,0,0,0,0,3692
294.2,0,0,8,0,4084
294.89,0,0,8,0,4330
295.35,0,0,8,0,4428
295.53,0,0,12,1,4591
295.88,0,0,12,1,4342
296.44,0,0,75,1,4301
295.89,0,0,12,1,4040
295.26,0,0,12,1,3689
294.03,0,0,12,1,3094
291.85,0,0,44,1,2641
290.32,0,0,44,1,1896
289.47,0,0,44,1,1235
290.04,0,0,80,1,640
290.04,0,0,80,1,394
290.34,0,0,80,1,296
290.71,0,0,80,1,372
290.55,0.51,0,92,2,851
290.55,0,0,92,2,2902
290.47,0.25,0,92,2,5939
290.57,0,0,92,2,6583
290.96,0,0,92,2,5988
291.45,0,0,68,1,5083
292.36,0,0,68,1,4667
294.23,0,0,75,1,4837
294.81,0,0,56,1,5117
296.58,0,0,56,1,5153
297.62,0,0,56,1,5555
298.14,0,0,0,0,5799
298.44,0,0,0,0,6412
299.05,0,0,0,0,6234
298.65,0,0,0,0,4832
298.13,0,0,0,0,3357
296.68,0,0,0,0,2805
293.97,0,0,68,1,2407
292.88,0,0,68,1,1711
291.65,0,0,68,1,1098
291.72,0,0,36,1,618
291.37,0,0,36,1,392
291.03,0,0,36,1,311
290.71,0,0,0,0,391
289.9,0,0,0,0,868
289.07,0,0,0,0,2928
288.69,0,0,0,0,6123
288.47,0,0,0,0,6480
289.31,0.25,0,0,2,6147
291.57,0,0,0,0,5228
293.83,0,0,0,0,4880
295.22,0,0,0,0,5256
296.34,0,0,0,0,5171
297.32,0,0,0,0,5553
298.15,0,0,0,0,5819
298.59,0,0,0,0,6176
298.75,0,0,0,0,6720
299.29,0,0,0,0,6395
298.13,0,0,88,1,4921
296.46,0,0,88,1,3508
295.3,0,0,40,1,3275
292.92,0,0,76,1,2825
291.43,0,0,76,1,1930
290.57,0,0,76,1,1236
290.15,0,0,1,0,627
288.8,0,0,32,1,418
288.59,0,0,32,1,271
286.24,0,0,8,0,360
285.85,0,0,8,0,3022
285.11,0,0,0,4,6082
284.94,0,0,0,4,6271
286.14,0,0,0,0,6032
288.7,0,0,0,0,5521
295.37,0,0,0,0,5585
295.95,0,0,0,0,6018
296.03,0,0,0,0,6599
296.48,0,0,0,0,6136
296,0,0,0,0,4863
295.49,0,0,0,0,3534
293.87,0,0,0,0,3190
290.33,0,0,0,0,2970
287.82,0,0,0,0,2014
286.76,0,0,0,0,1283
286.12,0,0,0,0,672
285.26,0,0,0,0,441
285.38,0,0,0,0,334
285.42,0,0,0,0,391
285.04,0,0,0,0,867
284.98,0,0,0,0,2978
284.24,0,0,36,1,5893
291.48,0,0,0,0,5562
293.64,0,0,40,1,4983
295.47,0,0,40,1,5228
296.19,0,0,40,1,5532
296.83,0,0,40,1,5506
297.15,0,0,1,0,6630
296.83,0,0,1,0,5319
294.79,0,0,1,0,3631
287.84,0,0,1,0,2243
285.8,0,0,1,0,483
284.34,0,0,1,0,396
284.1,0,0,1,0,381
285.75,0,0,1,0,6585
289.11,0,0,40,1,5615
291.47,0,0,1,0,5190
293.9,0,0,75,1,4944
295.15,0,0,40,1,5384
296.64,0,0,40,1,5754
297.41,0,0,40,1,5827
297.92,0,0,40,1,5854
297.47,0,0,1,0,5896
297.79,0,0,1,0,6197
298.51,0,0,1,0,5608
297.51,0,0,1,0,4995
296.15,0,0,1,0,3618
293.47,0,0,1,0,3238
292.07,0,0,75,1,3349
290.55,0,0,90,1,2802
289.55,0,0,90,1,1887
290.77,0,0,90,1,1237
288.79,0,0,90,1,917
289.3,0,0,90,1,553
289.03,0,0,75,1,397
287.32,0,0,1,0,457
288.14,0,0,1,0,881
286.08,0,0,1,0,1526
287.38,0,0,1,0,2064
290.11,0,0,1,0,2941
293.15,0,0,1,0,3677
295.51,0,0,1,0,4018
296.83,0,0,40,1,4506
297.87,0,0,40,1,4615
297.56,0,0,40,1,4680
298.15,0,0,40,1,4721
298.47,0,0,1,0,4728
298.87,0,0,40,1,4575
297.87,0,0,1,0,4459
297.51,0,0,40,1,3934
296.15,0,0,1,0,3332
293.51,0,0,1,0,3114
290.37,0,0,1,0,3192
289.12,0,0,1,0,2696
288.35,0,0,1,0,2251
287.1,0,0,1,0,1407
286.61,0,0,1,0,1036
286.46,0,0,0,4,420
286.6,0,0,0,0,301
286.73,0,0,0,0,587
286.74,0,0,0,0,951
286.73,0,0,0,0,1179
288.97,0,0,0,0,1895
291.5,0,0,0,0,2805
294.23,0,0,0,0,3568
296.23,0,0,0,0,4273
297.99,0,0,0,0,4581
298.53,0,0,0,0,4519
299.29,0,0,0,0,4378
299.82,0,0,0,0,4601
299.65,0,0,0,0,4489
300.24,0,0,40,1,4423
299.38,0,0,0,0,4007
298.67,0,0,0,0,3545
297.11,0,0,0,0,3282
294.46,0,0,0,0,2851
292.5,0,0,0,0,1949
292.03,0,0,0,0,1190
291.58,0,0,0,0,660
290.91,0,0,0,0,382
290.45,0,0,0,0,307
290.02,0,0,0,0,358
290.04,0,0,0,0,859
288.73,0,0,0,0,2851
288.04,0,0,0,0,5770
288.8,0,0,0,0,6655
289.62,0,0,0,0,5979
291.9,0,0,0,0,5039
294.38,0,0,0,0,4652
297.16,0,0,5,0,5077
298.69,0,0,20,1,5284
299.08,0,0,20,1,5151
299.83,0,0,20,1,5419
300.25,0,0,44,1,5708
300.12,0,0,44,1,6116
300.11,0,0,44,1,5796
299.56,0,0,44,1,4564
298.86,0,0,44,1,3371
297.09,0,0,44,1,2939
295.27,0,0,0,0,2407
294.46,0,0,0,0,1730
294,0,0,0,0,1183
293.99,0,0,0,0,659
293.46,0,0,0,0,444
293.71,0,0,0,0,294
293.25,0,0,36,1,366
293.25,0,0,36,1,777
292.74,0,0,36,1,3024
292.34,0,0,80,1,5895
292.41,0,0,80,1,6865
292.18,0,0,80,1,6168
293.41,0,0,92,1,5438
294.81,0,0,92,1,4670
295.89,0,0,75,1,5151
297.9,0,0,24,1,5158
299.96,0,0,24,1,5295
301.41,0,0,24,1,5502
302.28,0,0,0,0,6005
302.99,0,0,0,0,6523
302.29,0,0,0,0,6230
301.77,0,0,44,1,4691
300.73,0,0,44,1,3592
299.5,0,0,44,1,3190
298.06,0,0,0,0,2824
298.26,0,0,0,0,1854
297.74,0,0,0,0,1167
296.82,0,0,0,0,683
296.16,0,0,0,0,399
295.76,0,0,0,0,330
295.37,0,0,8,0,356
295.51,0,0,8,0,850
294.85,0,0,8,0,3069
294.37,0,0,44,1,6159
294.2,0,0,44,1,6714
294.99,0,0,44,1,6262
296.34,0,0,68,1,5371
297.93,0,0,68,1,5005
299.68,0,0,68,1,5406
302.54,0,0,0,0,5398
303.83,0,0,0,0,5604
304.15,0,0,0,0,6111
303.69,0,0,0,0,6702
303.61,0,0,0,0,6104
302.76,0,0,0,0,4940
302.45,0,0,0,0,3666
301.13,0,0,0,0,3192
299.44,0,0,0,0,2876
298.74,0,0,0,0,1898
297.7,0,0,0,0,1202
297.42,0,0,12,1,661
297.42,0,0,12,1,385
297.09,0,0,12,1,302
296.89,0,0,0,0,374
296.34,0,0,0,0,871
295.95,0,0,0,0,3145
295.45,0,0,0,4,6188
295.34,0,0,0,4,6823
295.74,0,0,0,4,4343
296.81,0,0,32,1,6063
298.39,0,0,32,1,5022
299.9,0,0,32,1,5205
300.43,0,0,76,1,5462
301.24,0,0,75,1,5492
301.12,0,0,76,1,5759
301.92,0,0,92,1,6173
301.65,0,0,92,5,6346
302.28,0,0,92,2,5786
302.33,0.51,0,0,2,4762
301.6,0,0,0,2,3696
299.34,0,0,0,2,3320
297.75,0,0,12,2,3006
297.03,0,0,12,2,2158
296.17,0,0,12,2,1425
295.19,0,0,12,1,797
294.14,0,0,12,1,499
293.62,0,0,12,1,369
292.52,0,0,0,0,379
293.03,0,0,0,0,864
291.79,0,0,0,0,5747
291.96,0,0,0,0,6693
291.57,0,0,0,0,6247
292.47,0,0,48,1,5702
294.29,0,0,48,1,5417
296.78,0,0,48,1,5660
298.61,0,0,36,1,5925
300.11,0,0,36,1,5871
300.74,0,0,36,1,5820
301.81,0,0,48,1,6129
301.86,0,0,48,1,5976
302.1,0,0,48,1,5307
301.07,0,0,0,0,4758
299.87,0,0,0,0,3790
298.13,0,0,0,0,3326
294.39,0,0,0,0,3121
292.71,0,0,0,0,2633
291.35,0,0,0,0,2096
289.99,0,0,0,0,792
290.91,0,0,1,0,548
288.41,0,0,0,0,422
288.75,0,0,1,0,1003
286.06,0,0,0,0,2737
292.02,0,0,0,0,4258
294.56,0,0,0,0,4604
296.92,0,0,0,0,4796
299.2,0,0,0,0,5154
301.18,0,0,1,0,4899
301.8,0,0,12,1,4461
298.75,0,0,32,1,3252
297.53,0,0,68,1,3092
296.75,0,0,68,1,2709
295.51,0,0,88,1,1547
294.97,0,0,80,1,400
294.84,0,0,80,1,377
294.64,0,0,80,1,719
294.71,0,0,44,1,1185
294.64,0,0,44,1,1803
294.89,0,0,44,1,2687
295.91,0,0,36,7,3341
297.84,0,0,36,1,4028
299.9,0,0,36,1,4290
301.41,0,0,56,1,4851
302.7,0,0,56,1,4751
303.45,0,0,56,1,4723
304.21,0,0,36,1,4588
304.28,0,0,24,1,4517
303.75,0,0,24,1,4449
302.99,0,0,0,0,4127
301.8,0,0,0,0,3503
301.1,0,0,0,0,3202
300.49,0,0,0,0,2727
300.11,0,0,0,0,2002
300.11,0,0,0,0,1162
300.04,0,0,0,0,631
299.88,0,0,0,0,406
299.58,0,0,0,0,328
298.76,0,0,0,0,331
298.54,0,0,0,0,3020
298.31,0,0,0,0,5773
298.09,0,0,0,0,6512
298.25,0,0,0,0,6219
299.23,0,0,0,0,5443
300.15,0,0,0,0,4765
302.03,0,0,0,0,5140
305.48,0,0,0,0,5475
306.2,0,0,0,0,5542
306.67,0,0,0,0,5750
307.09,0,0,0,0,6298
307,0,0,0,0,5813
306.31,0,0,0,0,4520
305.34,0,0,0,0,3425
303.82,0,0,0,0,3321
302.6,0,0,0,0,2550
301.78,0,0,0,0,1648
301.02,0,0,0,0,1133
300.28,0,0,32,1,620
306.24,0,0,8,0,5883
306.79,0,0,8,0,6653
302.76,0,0,0,0,2787
302.47,0,0,0,0,1844
301.26,0,0,0,0,1185
300.35,0,0,8,0,628
300.3,0,0,8,0,363
300.1,0,0,8,0,318
299.25,0,0,0,0,365
302.17,0,0,1,0,4941
303.08,0,0,5,0,5157
302.78,0,0,90,1,5575
303.15,0,0,90,1,5463
303.92,0,0,90,1,5868
305.62,0,0,0,0,6760
299.51,0,0,0,0,1893
298.29,0,0,0,0,1214
296.79,0,0,0,0,643
295.27,0,0,0,0,5533
298.11,0,0,0,0,5079
300.9,0,0,0,0,5615
302.02,0,0,0,0,5833
303.5,0,0,0,0,6138
303.38,0,0,0,0,6750
302.64,0,0,0,0,7023
301.64,0,0,0,0,6724
301.09,0,0,0,0,4016
300.07,0,0,0,0,3325
297.63,0,0,48,1,2959
296.22,0,0,48,1,2150
295.69,0,0,48,1,1459
295.62,0,0,24,1,773
295.85,0,0,24,1,458
295.98,0,0,24,1,377
295.73,0,0,80,1,385
296.37,0,0,80,1,848
296.62,0,0,80,7,2858
296.62,0,0,80,2,2858
296.53,6.6,0,80,2,5413
296.53,6.6,0,80,7,5413
296.53,6.6,0,80,4,5413
296.34,0,0,80,4,6601
296.9,0,0,80,4,6042
297.51,0,0,80,4,5458
299.36,0,0,80,5,5323
299.36,0,0,80,4,5323
299.36,0,0,80,7,5323
301.71,0,0,80,5,5810
302.97,0,0,0,0,6269
304.5,0,0,0,0,6172
305.31,0,0,12,1,6160
304.68,0,0,12,1,6009
304.51,0,0,12,1,5387
304.43,0,0,0,0,5021
303.93,0,0,0,0,4057
302.27,0,0,0,0,3458
300.34,0,0,0,0,3181
299.58,0,0,0,0,2546
299.35,0,0,0,0,2101
299.2,0,0,0,0,1321
289.6,0,0,1,0,1712
288.78,0,0,0,0,1041
286.67,0,0,1,0,563
285.62,0,0,0,0,259
285.69,0,0,0,0,323
285.67,0,0,0,0,637
286.11,0,0,90,1,1078
286.31,0,0,0,0,1567
286.34,0,0,0,0,2064
286.57,0,0,0,2,2605
287.54,0,0,0,2,3201
288.98,0,0,0,0,4245
289.74,0,0,0,0,4134
294.3,0,0,24,1,4454
291.32,0,0,0,0,4388
291.75,0,0,0,0,4165
294.39,0,0,56,1,3835
291.46,0,0,0,0,3666
289.54,0,0,0,0,3356
292.89,0,0,36,1,2913
286.53,0,0,0,0,2325
285.51,0,0,0,0,1754
285.47,0,0,0,0,1064
284.58,0,0,0,0,573
283.36,0,0,0,6,333
283.36,0,0,0,4,333
283.15,0,0,75,4,223
289.95,0,0,1,4,6220
290.88,0,0,0,0,5776
294.66,0,0,0,0,4709
296.68,0,0,0,0,4854
298.99,0,0,5,0,5194
301.16,0,0,12,1,5069
301.79,0,0,20,1,5921
302.01,0,0,20,1,6455
301.48,0,0,20,1,6227
300.15,0,0,64,1,4824
298.04,0,0,64,1,3568
296.4,0,0,64,1,3109
294.67,0,0,80,1,2536
293.87,0,0,80,1,2027
292.95,0,0,80,1,3578
292.28,0,0,80,1,753
291.56,0,0,80,1,425
290.65,0,0,80,1,292
290.26,0,0,88,1,366
288.35,0,0,24,1,3093
288.6,0,0,0,0,6054
289.51,0,0,48,1,6276
292.891,0,0,48,1,5007
297.32,0,0,8,0,5299
299.6,0,0,8,0,5584
300.27,0,0,0,0,5907
300.37,0,0,0,0,6170
299.73,0,0,0,0,4681
296.93,0,0,0,0,3217
296.749,0,0,0,0,1194
296.509,0,0,12,1,662
294.37,0,0,1,0,393
294.37,0,0,1,0,306
296.31,0,0,75,1,5297
299.84,0,0,40,1,4703
301.84,0,0,1,0,5171
304.18,0,0,1,0,5382
305.15,0,0,1,0,5770
305.17,0,0,40,1,6535
305.17,0,0,40,1,5907
303.84,0,0,1,0,5199
301.5,0,0,1,0,3923
298.356,0,0,0,0,2978
298.356,0,0,0,0,2846
298.356,0,0,0,0,2018
296.67,0,0,0,0,1252
296.4,0,0,1,0,744
296.13,0,0,1,0,560
293.88,0,0,1,6,433
293.37,0,0,1,4,950
299.589,0,0,12,2,3341
296.032,0,0,0,0,3050
295.63,0,0,1,0,3792
294.14,0,0,1,0,3209
290.836,0,0,12,1,553
294.353,0,0,0,0,4028
294.353,0,0,0,0,4120
296.115,0,0,12,1,4326
296.43,0,0,12,1,4108
296.18,0,0,12,1,4049
295.3,0,0,20,1,3659
294.61,0,0,20,1,3433
294.48,0,0,20,1,2849
294.2,0,0,44,1,2218
294.04,0,0,44,1,2327
293.71,0,0,44,1,2109
293.57,0,0,20,1,542
293.91,0,0,20,1,385
293.67,0,0,20,1,284
293.67,0,0,48,4,322
293.52,0,0,0,0,2909
293.67,0,0,48,1,5842
293.63,0.44,0,48,2,6612
293.63,0.44,0,48,7,6612
293.73,0.56,0,48,2,6292
293.73,0.56,0,48,4,6292
293.73,0.56,0,48,7,6292
293.85,0.57,0,36,2,4944
293.85,0.57,0,36,4,4944
295.55,0,0,36,4,4717
295.55,0,0,36,5,4717
296.09,0,0,8,4,4865
296.09,0,0,8,5,4865
299.2,0.25,0,8,2,4990
299.2,0.25,0,8,5,4990
299.2,0.25,0,8,4,4990
301.82,0,0,8,5,5532
303.78,0,0,0,0,5957
304.63,0,0,0,0,6641
305.31,0,0,0,0,6387
305.25,0,0,0,0,4652
304.27,0,0,0,0,3480
302.36,0,0,0,5,2872
300.77,0,0,92,1,2389
299.59,0.25,0,92,2,1618
298.46,0.25,0,92,2,1102
298.46,0.25,0,92,4,1102
297.38,0,0,8,4,592
295.71,0,0,8,0,252
295.3,0,0,24,1,387
293.98,0,0,24,2,3011
293.49,0,0,75,2,6067
292.92,0,0,20,2,6381
293.14,0,0,20,2,5993
296.52,0,0,48,1,4874
296.08,0.32,0,76,2,4976
297.29,0,0,76,1,4912
298.2,0.25,0,32,2,6045
299.04,0,0,32,1,6400
299.69,0,0,64,1,4911
297.01,0,0,64,1,3006
295.16,0,0,92,1,2693
294.68,0,0,92,1,1676
293.53,0,0,92,1,1019
292.79,0,0,88,1,570
290.96,0.51,0,88,2,286
290.85,0,0,92,1,350
289.97,0,0,0,0,5968
290.61,0.51,0,0,2,6225
292.66,0.51,0,0,2,5490
294.28,0,0,0,0,4678
299.54,0,0,0,0,4880
301.5,0,0,40,1,5471
301.15,0,0,1,0,5832
301.5,0,0,1,0,6640
300.82,0,0,1,0,6503
300.15,0,0,1,0,4805
297.13,0,0,1,5,3602
294.83,0,0,1,0,3059
294.67,0,0,1,0,2667
293.63,0,0,1,0,2302
292.12,0,0,1,0,2306
288.12,0,0,1,0,282
285.63,0,0,1,0,843
285.12,0,0,1,0,3021
289.85,0,0,0,0,5687
293.29,0,0,1,0,4750
286.55,0,0,68,1,3069
284.95,0,0,24,1,866
283.93,0,0,24,1,358
282.48,0.25,0,0,2,383
279.11,0,0,1,0,2838
278.62,0,0,1,0,5753
278.78,0,0,1,0,6435
283.46,0,0,1,0,5873
289.5,0,0,1,0,4689
290.83,0,0,1,0,5204
291.83,0,0,1,0,5469
293.84,0,0,1,0,6309
293.83,0,0,1,0,5916
292.5,0,0,1,0,5369
289.82,0,0,1,0,4027
286.48,0,0,1,0,3271
284.89,0,0,1,0,2756
284.62,0,0,1,0,1947
283.89,0,0,1,0,749
283.89,0,0,1,0,574
283.42,0,0,1,0,891
283.83,0,0,1,0,2228
286.5,0,0,1,0,3407
290.89,0,0,75,1,4782
293.5,0,0,1,0,4723
293.17,0,0,90,2,4663
289.82,0,0,90,2,4588
288.8,0,0,90,2,4490
287.8,0,0,90,2,4056
287.93,0,0,90,2,3365
287.13,0,0,90,2,2939
287.13,0,0,90,4,2939
287.13,0,0,90,3,2939
287.15,0,0,90,2,2894
287.15,0,0,90,4,2894
287.15,0,0,90,3,2894
287.15,0,0,90,2,2506
287.15,0,0,90,4,2506
287.15,0,0,90,3,2506
286.86,0,0,90,3,1629
286.86,0,0,90,2,1629
286.86,0,0,90,4,1629
286.87,0,0,90,3,1236
286.87,0,0,90,4,1236
286.87,0,0,90,2,1236
286.64,0,0,90,3,865
286.64,0,0,90,2,865
287.15,0,0,90,2,516
287.15,0,0,90,4,516
286.74,0,0,90,2,289
286.74,0,0,90,4,289
286.86,0,0,90,2,295
286.86,0,0,90,4,295
286.86,0,0,90,3,295
286.48,0,0,90,1,1155
287.15,0,0,90,1,1936
288.8,0,0,90,1,4223
289.66,0,0,90,1,4523
290.91,0,0,90,1,4312
291.67,0,0,90,1,3971
291.72,0,0,75,1,4273
291.15,0,0,75,1,4171
288.13,0,0,90,1,3508
286.8,0,0,75,1,2994
284.4,0,0,1,0,2274
284.16,0,0,1,0,1598
281.63,0,0,1,4,533
280.89,0,0,1,0,294
279.14,0,0,1,4,237
277.65,0,0,1,4,820
277.14,0,0,1,0,2863
281.48,0,0,1,0,6158
285.17,0,0,1,0,4397
287.17,0,0,1,0,4585
289.18,0,0,1,0,4862
290.17,0,0,1,0,4772
290.83,0,0,1,0,5191
287.13,0,0,1,0,3354
284.48,0,0,1,0,2881
283.87,0,0,1,0,1566
283.88,0,0,1,0,986
283.37,0,0,1,0,331
282.62,0,0,1,0,233
282.62,0,0,1,0,336
282.13,0,0,1,0,803
282.89,0,0,1,0,3058
286.15,0,0,90,1,5445
288.5,0,0,90,1,4489
290.47,0,0,90,1,4816
292.85,0,0,75,1,5018
292.19,0,0,90,1,5303
290.67,0,0,90,1,6605
290.15,0,0,90,1,6298
287.65,0,0,90,2,3405
287.65,0,0,90,4,3405
287.65,0,0,90,4,3150
287.82,0,0,90,4,3345
287.82,0,0,90,2,3345
288.15,0,0,90,2,1776
288.15,0,0,90,4,1776
288.15,0,0,90,3,1776
288.15,0,0,90,4,977
288.15,0,0,90,3,977
288.72,0,0,90,2,332
288.72,0,0,90,4,332
288.72,0,0,90,3,332
289.54,0,0,90,4,331
289.58,0,0,90,3,850
289.58,0,0,90,4,850
289.58,0,0,90,2,850
289.72,0,0,90,2,2940
289.72,0,0,90,4,2940
290.34,0,0,90,3,5951
290.34,0,0,90,4,5951
291.15,0,0,90,4,5653
291.15,0,0,90,2,5653
291.15,0,0,90,3,5653
292.15,0,0,90,4,4501
293.89,0,0,90,4,4839
295.4,0,0,90,4,5556
295.4,0,0,90,5,5556
296.15,0,0,90,1,6807
296.41,0,0,40,5,4981
297.811,0,0,0,0,3216
294.39,0,0,1,4,2557
294.63,0,0,1,4,1106
294.64,0,0,1,4,542
295.12,0,0,40,4,260
294.71,0,0,90,2,815
294.71,0,0,90,7,815
293.13,0,0,1,4,6720
294.15,0,0,75,7,6300
294.15,0,0,75,4,6300
292.44,0,0,75,2,4704
292.44,0,0,75,4,4704
294.15,0,0,75,1,5060
297.2,0,0,40,1,6600
295.65,0,0,40,1,6259
293.9,0,0,1,0,3785
292.48,0,0,1,0,3235
291.88,0,0,40,4,2922
291.14,0,0,1,0,2069
290.14,0,0,1,0,1153
289.39,0,0,1,0,649
288.39,0,0,75,1,312
286.9,0,0,75,1,841
286.87,0,0,75,1,2813
287.15,0,0,75,2,5837
287.66,0,0,90,1,4916
287.9,0,0,90,1,4746
288.34,0,0,90,2,5317
290.41,0,0,75,1,5562
290.5,0,0,90,1,5813
287.47,0,0,90,2,6055
285.15,0,0,90,1,3953
284.15,0,0,1,0,3320
283.63,0,0,40,1,2664
283.14,0,0,40,1,1840
282.63,0,0,1,0,1153
282.37,0,0,90,1,716
281.88,0,0,1,0,576
281.38,0,0,1,0,416
281.35,0,0,75,1,919
282.15,0,0,1,0,3455
285.13,0,0,1,0,4042
283.13,0,0,5,0,3426
281.14,0,0,1,0,3806
280.89,0,0,1,0,2637
280.89,0,0,1,4,823
281.15,0,0,1,0,663
283.14,0,0,1,0,2242
288.48,0,0,1,0,4621
294.83,0,0,1,0,4410
296.13,0,0,1,0,4883
295.8,0,0,1,0,4540
292.46,0,0,1,0,3642
291.13,0,0,1,0,3087
290.14,0,0,1,0,1556
289.39,0,0,1,0,1032
287.63,0,0,1,0,261
285.43,0,0,12,1,6679
286.71,0,0,24,1,4978
295.16,0,0,0,0,5817
295,0,0,0,0,3357
290.16,0,0,0,0,2239
288.93,0,0,0,0,993
288.47,0,0,64,1,523
285.43,0,0,1,0,376
284.13,0,0,88,1,6004
285.64,0,0,12,1,5488
292.28,0,0,48,1,5046
294.06,0,0,48,1,4981
295.72,0,0,48,1,5464
296.3,0,0,36,1,6069
295.57,0,0,68,1,4887
290.63,0,0,68,1,3283
289.22,0,0,0,0,2657
287.34,0,0,0,4,1127
286.29,0,0,0,4,565
284.89,0,0,0,4,241
284.18,0,0,0,4,391
283.67,0,0,0,4,833
283.25,0,0,0,4,2895
283.25,0,0,0,6,2895
283.35,0,0,0,6,5080
283.29,0.51,0,0,2,5674
283.29,0.51,0,0,4,5674
285.55,0,0,0,0,5799
290.9,0,0,0,0,4828
294.72,0,0,0,0,4999
295.36,0,0,0,0,5496
